univ_id,univ_name_std,source_id,html_file,candidate_type,matched_keyword,char_start,char_end,has_percent_token,percent_tokens,has_korean,has_math,has_english,has_inquiry,has_history,has_second_language,keyword_hit_json,snippet_sha256,snippet
U0000126,서울여자대학교,SRC_0000126_2025_0038,0000126_2025.html,selection_element,전형요소,7821,8265,False,,True,True,True,False,True,False,"{""csat_reflection_ratio"": 4, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 4, ""minimum_standard"": 2, ""admission_guide_link"": 0}",3da0fd7d9ac9348854aa5c1dd8cdb923783985e867322bfb0904c3688a782767,"영역 중 2 개 합 7 등급 이내 학생부교과 ( 교과우수자전형 _ 체육 ) - 스포츠운동과학과에서 선발 - 반영교과 및 과목 : 국어 , 영어 , 수학 , 사회 , 과학 교과별 과목 전체 ( ※ 한국사는 사회교과로 포함하지 않음 ) - 진로선택과목은 반영하지 않음 - 수능최저학력기준 없음 - 실기 ( 체력검사 ) : 앉아 윗몸 앞으로 굽히기 , 제자리 멀리뛰기 , 팔굽혀 매달리기 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 학생부 실기 학생부교과 ( 교과우수자전형 ) 176 명 일괄합산 100 - 학생부교과 ( 교과우수자전형 _ 체육 ) 10 명 일괄합산 60 40 [ 교과영역 평가방법 ] * 학생부 교과성적 학년별 반영비율 및 반영방법 구분 교과성적 1 학년 2 학년 3 학년 비고 1 학기 2 학기 1 학기 2 학기 1 학기 2 학기"
U0000126,서울여자대학교,SRC_0000126_2025_0038,0000126_2025.html,selection_element,전형요소,7850,8294,False,,True,True,True,False,True,False,"{""csat_reflection_ratio"": 4, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 4, ""minimum_standard"": 2, ""admission_guide_link"": 0}",af7f444493a54b57ff59234c7627cbe919019a6913c9d254f3bc18d2ac573103,"우수자전형 _ 체육 ) - 스포츠운동과학과에서 선발 - 반영교과 및 과목 : 국어 , 영어 , 수학 , 사회 , 과학 교과별 과목 전체 ( ※ 한국사는 사회교과로 포함하지 않음 ) - 진로선택과목은 반영하지 않음 - 수능최저학력기준 없음 - 실기 ( 체력검사 ) : 앉아 윗몸 앞으로 굽히기 , 제자리 멀리뛰기 , 팔굽혀 매달리기 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 학생부 실기 학생부교과 ( 교과우수자전형 ) 176 명 일괄합산 100 - 학생부교과 ( 교과우수자전형 _ 체육 ) 10 명 일괄합산 60 40 [ 교과영역 평가방법 ] * 학생부 교과성적 학년별 반영비율 및 반영방법 구분 교과성적 1 학년 2 학년 3 학년 비고 1 학기 2 학기 1 학기 2 학기 1 학기 2 학기 학생부교과 ( 교과우수자전형 ) 100 학년별 차등"
U0000126,서울여자대학교,SRC_0000126_2025_0038,0000126_2025.html,minimum_standard,수능최저,2377,2821,True,100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",b033056c4a76da4f3036c71ccc64d551d2cd50d92efaa0f32596973475c0ba39,"정성적 종합평가 - 서류평가 : 제출 서류를 중심으로 학업역량 , 진로역량 , 공동체역량을 정성적으로 종합평가 , 블라인드 서류평가 - 면접평가 : 제출 서류를 바탕으로 진로역량 , 발전가능성 , 인성 및 의사소통능력을 정성적으로 종합평가 , 블라인드 평가 - 전형 간 중복지원 가능 ( 단 , 본교의 전형일이 같은 2 개 이상의 전형에 복수지원한 경우 , 하나의 전형에만 응시 가능 ) - 수능최저학력기준 없음 학생부종합 ( 바롬인재서류전형 ) - 인재상 : 충실한 학교생활을 통하여 관심분야에 대한 탐색과 기초 학업역량을 균형있게 발전시킨 바른 인재 - 서류평가 100%, 면접 없음 - 제출서류 : 학교생활기록부 학생부종합 ( 바롬인재면접전형 ) - 인재상 : 충실한 학교생활을 통하여 관심분야에 대한 탐색과 기초 학업역량을 균형있게 발전시킨 바른 인재 - 1 단계 (5 배수 ) : 서"
U0000126,서울여자대학교,SRC_0000126_2025_0038,0000126_2025.html,minimum_standard,수능최저,7564,8008,False,,True,True,True,True,True,False,"{""csat_reflection_ratio"": 4, ""score_conversion"": 0, ""english_korean_history"": 2, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",caf72fdc6309b5ff49a25f01665160dbaeaf622d220344ebac886677152f54aa,"-1 『 2025 학년도 전형별 주요사항』 [ 전형별 특성 ] 전형별 주요사항 학생부교과 ( 교과우수자전형 ) - 학교장 추천 ( 고교별 추천인원 제한없음 ) - 반영교과 및 과목 : 국어 , 영어 , 수학 , 사회 , 과학 교과별 과목 전체 ( ※ 한국사는 사회교과로 포함하지 않음 ) - 진로선택과목은 국어 , 영어 , 수학 , 사회 , 과학 교과 중 상위 3 과목을 가산점으로 반영함 - 수능최저학력기준 : 국어 , 영어 , 수학 , 탐구 (1 과목 ) 영역 중 2 개 합 7 등급 이내 학생부교과 ( 교과우수자전형 _ 체육 ) - 스포츠운동과학과에서 선발 - 반영교과 및 과목 : 국어 , 영어 , 수학 , 사회 , 과학 교과별 과목 전체 ( ※ 한국사는 사회교과로 포함하지 않음 ) - 진로선택과목은 반영하지 않음 - 수능최저학력기준 없음 - 실기 ( 체력검사 ) : 앉아 윗몸 앞으로"
U0000126,서울여자대학교,SRC_0000126_2025_0038,0000126_2025.html,minimum_standard,수능최저,7751,8195,False,,True,True,True,True,True,False,"{""csat_reflection_ratio"": 5, ""score_conversion"": 0, ""english_korean_history"": 2, ""selection_element"": 4, ""minimum_standard"": 2, ""admission_guide_link"": 0}",30ad450892a6fa2a04baec3d27187d4cfb447aeade2d9771bb207957b0abb04b,"회 , 과학 교과 중 상위 3 과목을 가산점으로 반영함 - 수능최저학력기준 : 국어 , 영어 , 수학 , 탐구 (1 과목 ) 영역 중 2 개 합 7 등급 이내 학생부교과 ( 교과우수자전형 _ 체육 ) - 스포츠운동과학과에서 선발 - 반영교과 및 과목 : 국어 , 영어 , 수학 , 사회 , 과학 교과별 과목 전체 ( ※ 한국사는 사회교과로 포함하지 않음 ) - 진로선택과목은 반영하지 않음 - 수능최저학력기준 없음 - 실기 ( 체력검사 ) : 앉아 윗몸 앞으로 굽히기 , 제자리 멀리뛰기 , 팔굽혀 매달리기 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 학생부 실기 학생부교과 ( 교과우수자전형 ) 176 명 일괄합산 100 - 학생부교과 ( 교과우수자전형 _ 체육 ) 10 명 일괄합산 60 40 [ 교과영역 평가방법 ] * 학생부 교과성적 학"
U0000126,서울여자대학교,SRC_0000126_2025_0038,0000126_2025.html,minimum_standard,최저학력,2379,2823,True,100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 2, ""admission_guide_link"": 0}",b7bb47458ec9037deb722592d3a2bdcfb53a2dcc76905cc2a1a622afd73c0a47,"성적 종합평가 - 서류평가 : 제출 서류를 중심으로 학업역량 , 진로역량 , 공동체역량을 정성적으로 종합평가 , 블라인드 서류평가 - 면접평가 : 제출 서류를 바탕으로 진로역량 , 발전가능성 , 인성 및 의사소통능력을 정성적으로 종합평가 , 블라인드 평가 - 전형 간 중복지원 가능 ( 단 , 본교의 전형일이 같은 2 개 이상의 전형에 복수지원한 경우 , 하나의 전형에만 응시 가능 ) - 수능최저학력기준 없음 학생부종합 ( 바롬인재서류전형 ) - 인재상 : 충실한 학교생활을 통하여 관심분야에 대한 탐색과 기초 학업역량을 균형있게 발전시킨 바른 인재 - 서류평가 100%, 면접 없음 - 제출서류 : 학교생활기록부 학생부종합 ( 바롬인재면접전형 ) - 인재상 : 충실한 학교생활을 통하여 관심분야에 대한 탐색과 기초 학업역량을 균형있게 발전시킨 바른 인재 - 1 단계 (5 배수 ) : 서류평"
U0000029,충남대학교,SRC_0000029_2025_0039,0000029_2025.html,csat_reflection_ratio,반영비율,4586,5030,False,,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 4, ""minimum_standard"": 2, ""admission_guide_link"": 0}",ae155b9d5a6dac3372c89567194e4fec6cdeec3f9a21ae123e21f6bf28afc54a,"십과 조직과학전공 ’ 에만 지원 가능 학생부종합전형 Ⅲ ( 만학도전형 ) - 수능최저학력기준 없음 - 국내 고등학교 졸업 ( 예정 ) 자 또는 기타 법령에 의하여 고등학교 졸업 이상의 학력이 인정되고 2025 년 3 월 1 일 기준 만 30 세 이상이 지원 가능 일부 학과에서 모집하며 평가방법은 농어촌학생전형과 같음 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 서류평가 면접평가 체력평가 학생부종합전형 Ⅰ ( 일반전형 ) 380 명 단계별 전형 1 단계 200 ~300 100 - 모집인원 10 명 이상 2 배수 / 10 명 미만 및 의예과 , 사범대 , 수의예과 3 배수 2 단계 100 66.7 33.3 학생부종합전형 Ⅰ ( 서류전형 ) 275 명 일괄합산 100 100 학생부종합전형 Ⅱ ( 소프트웨어인재전형 ) 4 명 단계별 전형 1"
U0000029,충남대학교,SRC_0000029_2025_0039,0000029_2025.html,csat_reflection_ratio,반영비율,7023,7467,True,24.4,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",6d8eca53e761a08cf395f1841edc80a528748836fc95e65ca954f5ffd11596f7,"이고 그 이유에 대해 설명해주세요 . 학교생활 중에서 학업 외에 본인이 가장 열정적으로 해온 활동은 어떤 것이 있나요 ? 사회적 역량 (24.4%) 협업과 소통 능력 , 나눔과 배려 교내활동 중 가장 힘들었던 경험이 있다면 설명해 주시겠어요 ? 반장 혹은 부반장의 직책에 있어 가장 중요하게 생각하는 점은 어떠한 것이 있는지 말씀해주세요 . [ 교과영역 평가방법 ] * 학생부 교과성적 학년별 반영비율 및 반영방법 구분 교과성적 1 학년 2 학년 3 학년 비고 1 학기 2 학기 1 학기 2 학기 1 학기 2 학기 학생부 종합전형 Ⅰ , Ⅱ , Ⅲ 정성평가 학년별 차등 없이 반영 미반영 졸업생의 경우 3 학년 2 학기까지 반영 * 모집단위 ( 계열 ) 별 반영 교과 및 반영방법 구분 모집단위 반영 교과 영역 반영지표 반영과목 수 학생부종합 전형 Ⅰ , Ⅱ , Ⅲ 인문계열 전과목 학생부 전"
U0000029,충남대학교,SRC_0000029_2025_0039,0000029_2025.html,csat_reflection_ratio,반영비율,14268,14712,False,,True,True,False,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",b001a89371ee43ed3c5e47dd9316ba6391bb62f06044f6dbe257864296020258,"군장교에 관심이 잇고 군 장학생으로 대학을 다니고 싶은 학생들을 위한 전형 - 군 인사법 제 10 조에 저촉되지 아니한 자로서 임관일 기준 만 20 세 이상 29 세 이하인 자가 지원할 수 있음 2025 학년도 대학수학능력시험 모집단위별 반영영역에 응시한 자가 지원이 가능하며 모든 모집단위에 수능최저학력기준이 적용됨 [ 전형별 전형요소 ] 구분 전형방법 비고 모집 인원 선발방법 전형요소 및 반영비율 방법 배수 학생부 면접 체력평가 일반전형 1,207 명 일괄 합산 100 사범대학 일부 ( 국어교육과 , 수학교육과 , 전기전자통신공학교육과 , 화학공학교육과 , 기술교육과 ) 에 한하여 단계별 전형 실시 단계별전형 1 단계 300 100 2 단계 100 80 20 지역인재전형 490 명 일괄 합산 단계별전형 1 단계 300 100 2 단계 100 80 20 지역인재 저소득층전형 8 명 일"
U0000029,충남대학교,SRC_0000029_2025_0039,0000029_2025.html,csat_reflection_ratio,반영비율,14698,15142,True,100; 100,True,True,True,False,True,False,"{""csat_reflection_ratio"": 5, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",6a8eebef530cf8790a70ab684208c7a7a3a12aa988c5be6f7efcd7a2706e6a14,"재 저소득층전형 8 명 일괄 합산 100 국가보훈 대상자전형 18 명 일괄 합산 100 고른기회 대상자전형 46 명 일괄 합산 100 국가안보 교과전형 국토 : 5 명 단계별 전형 1 단계 500 100 2 단계 100 71.4 14.3 14.3 해양 : 4 명 단계별 전형 1 단계 400 100 2 단계 100 78.6 19.6 1.8 [ 교과영역 평가 방법 ] * 학생부 교과성적 학년별 반영비율 및 반영방법 구분 교과성적 1 학년 2 학년 3 학년 비고 1 학기 2 학기 1 학기 2 학기 1 학기 2 학기 학생부교과전형 공통 100% 100% 미반영 졸업생의 경우 3 학년 2 학기까지 성적 반영 ( 학년별 반영 비율 없음 ) * 교과 성적 반영 교과목 및 성적 반영 방법 구분 공통과목 , 일반선택과목 진로선택과목 반영과목 국어 , 수학 , 영어 , 한국사 , 사회 ( 역사 / 도덕"
U0000029,충남대학교,SRC_0000029_2025_0039,0000029_2025.html,score_conversion,환산점수,7341,7785,True,50; 70,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",88d29431dfba87ea5602a9e6ba949ef438661e439e1273bec1c6f6c541608d63,"없이 반영 미반영 졸업생의 경우 3 학년 2 학기까지 반영 * 모집단위 ( 계열 ) 별 반영 교과 및 반영방법 구분 모집단위 반영 교과 영역 반영지표 반영과목 수 학생부종합 전형 Ⅰ , Ⅱ , Ⅲ 인문계열 전과목 학생부 전 영역 정성평가 전과목 자연계열 예체능 Q 2. 2024학년도 전형 결과 A 제목 없음 Ⅱ -2 『 2024 학년도 전형 결과 』 < 용어 안내 > ※ 대학별 산출방식과 환산점수의 차이로 대학별 입시결과를 직접적으로 비교할 수 없습니다 . 1) 충원합격 순위 : 최종합격한 충원합격자의 마지막 순위 2) 최종등록자 : 최초합격자 및 충원합격자 중 등록자 3) 50%: 예시 100 명 중 50 등의 점수 4) 70%: 예시 100 명 중 70 등의 점수 5) 학생부등급 : 각 모집단위별 학생 평가에 반영된 교과목의 학생부 평균등급 ( 소수 세번째 자리에서 반올림 ) 6"
U0000029,충남대학교,SRC_0000029_2025_0039,0000029_2025.html,score_conversion,환산점수,16233,16677,True,50; 70; 50,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 2, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",95c15f189b61b171e7579a8bffa9ccbdfa2a9f28989e3aca901944062c623626,/ 과목평균 ( 표준편차 )] 를 활용하여 과목석차 등급으로 변환 라 ) 소인수 수강과목 등 과목 석차 등급이 없는 교과목 [ 등급이 (·) 로 표기된 경우 포함 ] 은 미반영 3. 비교과영역 산출방법 : 학생부교과전형 미반영 ( 실기위주 전형에서만 반영함 ) Q 2. 2024학년도 전형 결과 A 제목 없음 Ⅲ -2 『 2024 학년도 전형 결과 』 < 용어 안내 > ※ 대학별 산출방식과 환산점수의 차이로 대학별 입시결과를 직접적으로 비교할 수 없습니다 . 1) 충원합격 순위 : 최종합격한 충원합격자의 마지막 순위 2) 최종등록자 : 최초합격자 및 충원합격자 중 등록자 3) 50%: 예시 100 명 중 50 등의 점수 4) 70%: 예시 100 명 중 70 등의 점수 5) 환산점수 50%cut: 각 모집단위별 평가에 반영된 학생부 교과목의 성적을 대학별 반영방법에 따라 환산한 점수
U0000029,충남대학교,SRC_0000029_2025_0039,0000029_2025.html,score_conversion,환산점수,16395,16839,True,50; 70; 50; 70,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",6960892e72c3cc152044de3b7e56e89eec2298db2c48dcaba608811d2682464c,결과 A 제목 없음 Ⅲ -2 『 2024 학년도 전형 결과 』 < 용어 안내 > ※ 대학별 산출방식과 환산점수의 차이로 대학별 입시결과를 직접적으로 비교할 수 없습니다 . 1) 충원합격 순위 : 최종합격한 충원합격자의 마지막 순위 2) 최종등록자 : 최초합격자 및 충원합격자 중 등록자 3) 50%: 예시 100 명 중 50 등의 점수 4) 70%: 예시 100 명 중 70 등의 점수 5) 환산점수 50%cut: 각 모집단위별 평가에 반영된 학생부 교과목의 성적을 대학별 반영방법에 따라 환산한 점수 (100 명중 50 등의 점수 ) [ 소수점인 경우 버림 등수 ( 예시 : 최종등록자 7 명의 경우 3 등의 점수 )] 6) 환산점수 70%cut: 각 모집단위별 평가에 반영된 학생부 교과목의 성적을 대학별 반영방법에 따라 환산한 점수 (100 명중 70 등의 점수 ) [ 소수점인 경우 버
