univ_id,univ_name_std,source_id,html_file,table_index,row_n,max_col_n,candidate_score,candidate_type,review_priority,result_table_like,has_percent_token,percent_tokens,number_tokens,has_korean,has_math,has_english,has_inquiry,has_history,has_second_language,keyword_hit_json,table_text_sha256,table_text_excerpt
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,23,13,9,27,csat_reflection_ratio,high,False,True,5; 3; 35,2; 2; 35; 25; 20; 20; 2; 30; 30; 20; 20; 25; 35; 20; 20; 1; 5; 15; 50; 20; 15; 1; 25; 40; 20; 15; 2; 25; 35; 20,True,True,True,True,True,False,"{""csat_reflection_ratio"": 5, ""score_conversion"": 2, ""english_korean_history"": 2, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",f0b799f725f50a6dee1b6b8c27b0b48a1e6ea8dbdf0307a3d0e2775f63d1a80b,"구분 / 반영영역 및 반영비율 (%) / 비고 | 국어 / 수학 / 영어 / 탐구 ( 직탐제외 ) / 한국사 | 선택과목 미지정 / 선택과목 미지정 / 선택과목 기하 또는 미적분 / 미지정 (2 과목 ) / 과탐 (2 과목 ) | 인문계 ( 경상대학 제외 ), 의류학과 / 35 / 25 / / 20 / 20 / / * 가산점 / 국어 : 선택과목 미지정 수학 : 선택과목 미지정 탐구 : 사탐 / 과탐 상관없이 2 과목 | 경상대학 / 30 / 30 / / 20 / 20 / | 화학과 , 생명시스템학부 , 화공생명공학부 , 지능형전자시스템전공 , 신소재물리전공 , 기계시스템학부 , 식품영양학과 , 약학부 / 25 / 35 / / 20 / 20 / / 국어 : 선택과목 미지정 수학 : 선택과목 미지정 탐구 : 탐구 중 과탐 1 과목 반드시 포함 신소재물리전공 지원자는 탐구영역에서 물리학 선택 시 변환표준점수 5% 가산 | 수학과 / 15 / / 50 / 20 / 15 / / 국어 : 선택과목 미지정 수학 : 선택과목 기하 또는 미적분 탐구 : 탐구 중 과탐 1 과목 반드시 포함 | 통계학과 / 25 / 40 / / 20 / 15 / / 국어 : 선택과목 미지정 수학 : 선택과목 미지정 탐구 : 사탐 / 과탐 상관없이 2 과목 | 인공지능공학부 , 컴퓨터과학전공 , 데이터사이언스전공 , / 25 / 35 / / 20 / 20 / / 국어 : 선택과목 미지정 수학 : 선택과목 미지정 탐구 : 사탐 / 과탐 상관없이 2 과목 | 첨단공학부 / 25 / 35 / / 15 / 25 / / 국어 : 선택과목 미지정 수학 : 선택과목 미지정 탐구 : 사탐 / 과탐 상관없이 2 과목 단 , 과탐 과목 응시 시 , 과목당 변환표준점수 3% 가산 | 자유전공학부 / 30 / 30 / / 15 / 25 / / 국어 : 선택과목 미지정 수학 : 선택과목 미지정 탐구 : 사탐 / 과탐 상관없이 2 과목 | 체육교육과 / 국어 , 수학 , 영어 중 상위 택 2 → 2 과목 각 35% / 30 / / 국어 : 선택과목 미지정 수학 : 선택과목 미지정 탐구 : 사탐 / 과탐 상관없이 2 과목 | 시각·영상디자인과 , 산업디자인과 , 환경디자인과 , 공예과 / 40 / / / 30 / 30 / / 국어 : 선택과목 미지정 탐구 : 사탐 / 과탐 상관없이 2 과목"
U0000141,숙명여자대학교,SRC_0000141_2025_0016,0000141_2025.html,26,43,8,10,csat_reflection_ratio,medium,True,True,70; 70,70; 70; 29; 3.90; 14; 865.89; 1000; 85.50; 15; 5.00; 5; 868.05; 1000; 86.38; 12; 6.08; 3; 868.64; 1000; 87.13; 35; 4.86; 5; 867.12; 1000; 86.50; 9; 4.00; 1; 863.87,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",3aac600eed8bf86408545159dd3b0060294ce633fffb8b3d3b48b2bbbbe8a894,구분 / 모집단위 / 일반학생전형 | 모집 인원 / 경쟁률 / 충원 합계 / 대학별환산 / 최종등록자 70% cut 평균 ( 백분위 ) | 최종등록자 70% / 총점 ( 수능 ) | 가군 / 한국어문학부 / 29 / 3.90 / 14 / 865.89 / 1000 / 85.50 | 역사문화학과 / 15 / 5.00 / 5 / 868.05 / 1000 / 86.38 | 프랑스언어·문화학과 / 12 / 6.08 / 3 / 868.64 / 1000 / 87.13 | 중어중문학부 / 35 / 4.86 / 5 / 867.12 / 1000 / 86.50 | 독일언어·문화학과 / 9 / 4.00 / 1 / 863.87 / 1000 / 85.50 | 일본학과 / 10 / 5.00 / 1 / 868.19 / 1000 / 87.13 | 문헌정보학과 / 14 / 5.00 / 9 / 870.38 / 1000 / 85.75 | 문화관광학전공 / 15 / 2.80 / 2 / 869.49 / 1000 / 85.50 | 르꼬르동블루외식경영전공 / 20 / 3.30 / 9 / 865.53 / 1000 / 85.75 | 교육학부 / 27 / 3.74 / 12 / 870.73 / 1000 / 86.38 | 가족자원경영학과 / 10 / 13.60 / 3 / 854.98 / 1000 / 84.13 | 아동복지학부 / 24 / 7.13 / 8 / 868.46 / 1000 / 86.63 | 정치외교학과 / 15 / 6.13 / 7 / 855.91 / 1000 / 84.75 | 행정학과 / 14 / 3.50 / 3 / 867.16 / 1000 / 85.88 | 홍보광고학과 / 22 / 4.95 / 4 / 863.75 / 1000 / 85.75 | 소비자경제학과 / 12 / 4.33 / 8 / 873.50 / 1000 / 86.13 | 사회심리학과 / 10 / 5.00 / 8 / 865.30 / 1000 / 86.50 | 법학부 / 59 / 3.27 / 23 / 870.64 / 1000 / 86.38 | 경제학부 / 34 / 4.59 / 13 / 868.22 / 1000 / 87.63 | 경영학부 / 81 / 3.91 / 50 / 871.87 / 1000 / 87.63 | 글로벌협력전공 / 8 / 6.25 / 3 / 875.97 / 1000 / 87.75 | 앙트러프러너십전공 / 8 / 9.00 / 3 / 871.23 / 1000 / 87.13 | 영어영문...
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,0,40,68,36,csat_reflection_ratio,high,False,True,3.0; 3.0; 60; 30; 10; 100; 54.23; 34.33; 11.44; 100; 60; 30; 10; 100; 54.23; 34.33; 11.44; 100; 60; 40,2025; 2024; 2025; 2024; 8; 12; 50; 50; 300; 166; 197; 65; 2025; 2024; 8; 12; 50; 50; 300; 166; 197; 65; 2025; 2024; 8; 12; 50; 50; 300; 166,True,True,True,True,False,False,"{""csat_reflection_ratio"": 6, ""score_conversion"": 1, ""english_korean_history"": 2, ""selection_element"": 4, ""minimum_standard"": 0, ""admission_guide_link"": 1}",ae8300a425fa1a39c389a0f31e2a81e72839b6469c5aa62b9dcf1b386ef9978b,"구분 / 2025 학년도 / 2024 학년도 / 비고 | 모집단위 신설 / 2025 학년도 2024 학년도 구분 전형명 모집단위 정원구분 모집인원 ( 명 ) 수시 성인학습자 회계세무학과 ( 야 ) 정원내 8 - 특성화고 등을 졸업한 재직자 정원외 12 교과성적우수자 인문기술융합학부 미래융합전공 ( 인문 ) 정원내 50 인문기술융합학부 미래융합전공 ( 자연 ) 정원내 50 정시 일반학생 ( 가군 ) 자유전공 정원내 300 일반학생 ( 나군 ) 인문기술융합학부 미래융합전공 ( 인문 ) 정원내 166 인문기술융합학부 미래융합전공 ( 자연 ) 정원내 197 인문기술융합학부 미래융합전공 ( 예체능 ) 정원내 65 / / 2025 학년도 / 2024 학년도 / 구분 / 전형명 / 모집단위 / 정원구분 / 모집인원 ( 명 ) / 수시 / 성인학습자 / 회계세무학과 ( 야 ) / 정원내 / 8 / - / 특성화고 등을 졸업한 재직자 / 정원외 / 12 / 교과성적우수자 / 인문기술융합학부 미래융합전공 ( 인문 ) / 정원내 / 50 / 인문기술융합학부 미래융합전공 ( 자연 ) / 정원내 / 50 / 정시 / 일반학생 ( 가군 ) / 자유전공 / 정원내 / 300 / 일반학생 ( 나군 ) / 인문기술융합학부 미래융합전공 ( 인문 ) / 정원내 / 166 / 인문기술융합학부 미래융합전공 ( 자연 ) / 정원내 / 197 / 인문기술융합학부 미래융합전공 ( 예체능 ) / 정원내 / 65 / 신설 | / 2025 학년도 / 2024 학년도 | 구분 / 전형명 / 모집단위 / 정원구분 / 모집인원 ( 명 ) | 수시 / 성인학습자 / 회계세무학과 ( 야 ) / 정원내 / 8 / - | 특성화고 등을 졸업한 재직자 / 정원외 / 12 | 교과성적우수자 / 인문기술융합학부 미래융합전공 ( 인문 ) / 정원내 / 50 | 인문기술융합학부 미래융합전공 ( 자연 ) / 정원내 / 50 | 정시 / 일반학생 ( 가군 ) / 자유전공 / 정원내 / 300 | 일반학생 ( 나군 ) / 인문기술융합학부 미래융합전공 ( 인문 ) / 정원내 / 166 | 인문기술융합학부 미래융합전공 ( 자연 ) / 정원내 / 197 | 인문기술융합학부 미래융합전공 ( 예체능 ) / 정원내 / 65 | 학교폭력 조치사항 신설 / 2025 학년도 2024 학년도 구 분 전형명 전형 만점 조치사항별 감점 기준 1 호 ( 서 면 사 과 ) 2 호 ( 접촉 , 협박 , 보복행위..."
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,2,11,9,7,selection_element,medium,False,False,,2025; 2024; 1; 2; 3; 4; 5; 6; 7; 8; 9; 1; 000; 1; 000; 1; 000; 2; 10; 30; 1; 000; 2; 10; 30; 1; 000; 20; 50; 200,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 1, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",adf1cfd53bc3f652d062f839e86bec86e176ffa925b08bbab6a42c06a82d3144,"2025 학년도 / 2024 학년도 | 구 분 / 전형명 / 전형 만점 / 조치사항별 감점 기준 | 1 호 ( 서 면 사 과 ) / 2 호 ( 접촉 , 협박 , 보복행위금지 ) / 3 호 ( 학교 봉사 ) / 4 호 ( 사회 봉사 ) / 5 호 ( 특별 교육 ) / 6 호 ( 출석 정지 ) / 7 호 ( 학급 교체 ) / 8 호 ( 전학 ) / 9 호 ( 퇴학 ) | 수 시 / 학생부종합전형 / 1,000 / 정성평가 / 부적격 / 부적격 / - | 위탁교육 ( 정부 ) / 1,000 / 정성평가 / 부적격 / 부적격 | 학생부교과 ( 교과성적우수자 ) / 1,000 / 2 / 10 / 30 / 부적격 / 부적격 | 실기 / 실적 ( 체육특기자 제외 ) / 1,000 / 2 / 10 / 30 / 부적격 / 부적격 | 실기 / 실적 ( 체육특기자 ) / 1,000 / 20 / 50 / 200 / 300 | 정 시 / 수능위주전형 / 1,000 / 2 / 10 / 30 / 부적격 | 실기 / 실적 ( 일반전형 ) / 1,000 / 2 / 10 / 30 / 부적격 | 학생부종합전형 / 1,000 / 정성평가 / 부적격 / 부적격"
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,3,6,4,13,selection_element,high,False,True,60; 30; 10; 100; 54.23; 34.33; 11.44; 100,2; 1; 60; 30; 10; 100; 54.23; 34.33; 11.44; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 0, ""admission_guide_link"": 0}",637772630c54d644bbd418d46a61aebcce81b078748f9c53ad897e51f050179c,전형요소별 반영비율 및 반영점수 | 2 단계 | 1 단계 성적 / 실기 / 면접 / 계 | 기초조형평가 / 사고력평가 | 60% / 30% / 10% / 100% | 54.23% / 34.33% / 11.44% / 100%
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,4,6,3,11,selection_element,high,False,True,60; 40; 100; 54.23; 45.77; 100,2; 1; 60; 40; 100; 54.23; 45.77; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",0dd9d40e1008b0732b9e2e62eb5f402879c803be78e657bfef76be3f6fa1674e,전형요소별 반영비율 및 반영점수 | 2 단계 | 1 단계 성적 / 실기 / 계 | 기초조형 평가 | 60% / 40% / 100% | 54.23% / 45.77% / 100%
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,5,3,2,5,minimum_standard,low,False,False,,,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 2, ""admission_guide_link"": 0}",800fdbbd1af132794b23c96e4429b5fd5778b0f1c14dea3d5e2a97337e322ccb,"전형별 주요사항 | 국민프런티어전형 기회균형 Ⅰ 전형 / - 수능최저학력기준 없음 지원자의 학교생활기록부를 정성적으로 종합평가하며 서류평가와 서류기반의 면접을 통하여 지원자의 역량을 평가 - 학교생활을 충실하게 수행하고 , 도전정신을 가진 자기주도적 인재를 선발 - 고교에서 교과와 비교과 활동을 균형있게 수행하고 , 자신이 하고자 하는 목표를 달성하기 위하여 지속적으로 노력하고 성장한 학생을 주목 - ‘ 서류기반 맞춤형 개별 면접 ’ 을 실시하므로 자신의 활동을 숙지하고 모의면접을 통하여 면접에 대비해야 함 | 학교생활우수자전형 농어촌학생전형 기회균형 Ⅱ 전형 / - 수능최저학력기준 없음 지원자의 학교생활기록부를 정성적으로 종합평가하며 서류평가로만 선발하는 전형 교내 활동을 충실히 수행하면서 진로와 적성을 지속적으로 탐색해 온 학생이지만 면접에 어려움을 느끼는 학생이라면 적극 추천"
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,6,10,7,8,selection_element,medium,False,False,,489; 1; 3; 100; 2; 70; 1; 30; 369; 100; 122; 1; 3; 100; 2; 70; 1; 30; 100; 100; 57; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",29723fd771530d64319f5d685f86ec30dea00955a3d7a7a259d7451cac522260,"구분 / 전형방법 / 비고 | 모집 인원 / 선발방법 / 전형요소 및 반영비율 | 방법 / 배수 / 서류 / 면접 | 국민프런티어 전형 / 489 / 1 단계 / 3 / 100 / - / 전형간 중복지원 가능 ( 단 , 전형내 복수지원 불가 ) | 2 단계 / - / 70 (1 단계 성적 ) / 30 | 학교생활우수자 전형 / 369 / 일괄 / - / 100 / - | 기회균형 Ⅰ 전형 / 122 / 1 단계 / 3 / 100 / - | 2 단계 / - / 70 (1 단계 성적 ) / 30 | 농어촌학생전형 / 100 / 일괄 / - / 100 / - | 기회균형 Ⅱ 전형 / 57 / 일괄 / - / 100 / -"
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,13,52,7,10,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 8; 15.25; 9; 2.8; 2.88; 13; 18.15; 13; 2.85; 2.93; 9; 18.66; 8; 4.28; 4.29; 8; 15.25; 4; 2.74; 3.67; 10; 13.9; 4; 2.59; 2.73; 13; 12; 2,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",ca490eabdc59d41397de2e581ebe2bd3d9b0d2882b96b88664e93ab8361c056b,모집단위 / 국민프런티어전형 | 모집 인원 / 경쟁률 / 충원합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 한국어문학부 국어국문학전공 / 8 / 15.25 / 9 / 2.8 / 2.88 / 전과목 정성 평가 | 영어영문학부 / 13 / 18.15 / 13 / 2.85 / 2.93 | 중국학부 중국어문전공 / 9 / 18.66 / 8 / 4.28 / 4.29 | 중국학부 중국정경전공 / 8 / 15.25 / 4 / 2.74 / 3.67 | 한국역사학과 / 10 / 13.9 / 4 / 2.59 / 2.73 | 행정학과 / 13 / 12 / 2 / 2.52 / 2.58 | 정치외교학과 / 9 / 11.55 / 9 / 2.54 / 2.56 | 사회학과 / 7 / 23 / 12 / 2.59 / 2.6 | 미디어 · 광고학부 미디어전공 / 9 / 22.66 / 5 / 2.27 / 2.46 | 미디어 · 광고학부 광고홍보학전공 / 7 / 32.14 / 4 / 2.72 / 2.72 | 교육학과 / 7 / 27.42 / 9 / 2.57 / 2.58 | 러시아 · 유라시아학과 / 6 / 15.66 / 4 / 3.24 / 3.56 | 일본학과 / 6 / 13.33 / 7 / 2.85 / 3.06 | 법학부 / 22 / 11.81 / 7 / 2.82 / 2.86 | 경제학과 / 11 / 12.72 / 14 / 2.7 / 2.82 | 국제통상학과 / 10 / 15.9 / 7 / 2.85 / 2.94 | 경영학부 경영학전공 / 20 / 20.5 / 14 / 2.79 / 2.92 | 경영학부 글로벌경영전공 / 5 / 30.8 / 0 / 5.25 / 5.28 | 경영정보학부 [ 인문 ] / 5 / 13.6 / 3 / 2.96 / 3.09 | 재무금융 · 회계학부 재무금융전공 / 9 / 14.77 / 5 / 2.94 / 2.98 | 재무금융 · 회계학부 회계학전공 / 9 / 11.33 / 8 / 2.77 / 2.85 | AI 빅데이터융합경영학과 [ 인문 ] / 7 / 15 / 5 / 2.95 / 3.09 | 경영정보학부 [ 자연 ] / 5 / 14.8 / 0 / 3.5 / 4.17 | AI 빅데이터융합경영학과 [ 자연 ] / 6 / 14.66 / 5 / 2.49 / 2.75 | 신소재공학부 기계금속재료전공 / 12 / 12.41 / 4 / 3.08 / 3.14 | 신소재공학부 전...
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,14,48,7,10,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 5; 8.8; 13; 2.72; 2.8; 1; 10; 0; 2.77; 2.77; 11; 7.64; 22; 2.75; 2.86; 7; 11.57; 10; 4.11; 4.34; 3; 9.67; 0; 4.52; 4.52; 11; 7.64; 11,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",365370709051ada5bcd422c874d6c61dbdaae138d5f82631a59721610e664f3b,모집단위 / 학교생활우수자전형 | 모집 인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 한국어문학부 국어국문학전공 / 5 / 8.8 / 13 / 2.72 / 2.8 / 전과목 정성 평가 | 한국어문학부 글로벌한국어전공 / 1 / 10 / 0 / 2.77 / 2.77 | 영어영문학부 / 11 / 7.64 / 22 / 2.75 / 2.86 | 중국학부 중국어문전공 / 7 / 11.57 / 10 / 4.11 / 4.34 | 중국학부 중국정경전공 / 3 / 9.67 / 0 / 4.52 / 4.52 | 한국역사학과 / 11 / 7.64 / 11 / 2.72 / 2.75 | 행정학과 / 13 / 7.92 / 16 / 2.56 / 2.64 | 정치외교학과 / 10 / 8.1 / 11 / 2.53 / 2.66 | 사회학과 / 9 / 10.78 / 18 / 2.65 / 2.73 | 미디어 · 광고학부 미디어전공 / 2 / 18.5 / 1 / 2.58 / 2.58 | 미디어 · 광고학부 광고홍보학전공 / 1 / 19 / 0 / 2.41 / 2.41 | 교육학과 / 8 / 14.63 / 17 / 2.28 / 2.45 | 러시아 · 유라시아학과 / 6 / 26.33 / 9 / 4.01 / 4.34 | 일본학과 / 4 / 12.75 / 4 / 2.94 / 3.06 | 법학부 / 16 / 8.13 / 18 / 2.47 / 2.58 | 경제학과 / 14 / 8.86 / 14 / 2.68 / 2.71 | 국제통상학과 / 10 / 15.4 / 2 / 2.71 / 2.74 | 경영학부 경영학전공 / 7 / 18.43 / 10 / 2.3 / 2.47 | 경영정보학부 [ 인문 ] / 7 / 11 / 4 / 2.96 / 2.97 | 재무금융 · 회계학부 재무금융전공 / 4 / 9 / 2 / 2.65 / 2.8 | 재무금융 · 회계학부 회계학전공 / 4 / 8 / 5 / 2.71 / 3.02 | AI 빅데이터융합경영학과 [ 인문 ] / 3 / 9.33 / 0 / 3.14 / 3.14 | 경영정보학부 [ 자연 ] / 2 / 7 / 2 / 3.02 / 3.02 | AI 빅데이터융합경영학과 [ 자연 ] / 2 / 8.5 / 1 / 3.31 / 3.31 | 신소재공학부 기계금속재료전공 / 15 / 9 / 6 / 2.96 / 3 | 신소재공학부 전자화학재료전공 / 15 / ...
U0000078,국민대학교,SRC_0000078_2025_0017,0000078_2025.html,15,46,7,10,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 2; 7.50; 2; 4.12; 4.12; 4; 7.25; 3; 3.26; 3.26; 2; 6.50; 1; 3.64; 3.64; 2; 6.00; 0; 3.67; 3.67; 3; 6.67; 3; 3.44; 3.70; 4; 8.00; 2,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",b0eb06f3559e9fec448d3c91362c4d3082a2a29204cc0716be3fbda546bc9deb,모집단위 / 기회균형 I 전형 | 모집 인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 한국어문학부 국어국문학전공 / 2 / 7.50 / 2 / 4.12 / 4.12 / 전과목 정성 평가 | 영어영문학부 / 4 / 7.25 / 3 / 3.26 / 3.26 | 중국학부 중국어문전공 / 2 / 6.50 / 1 / 3.64 / 3.64 | 중국학부 중국정경전공 / 2 / 6.00 / 0 / 3.67 / 3.67 | 한국역사학과 / 3 / 6.67 / 3 / 3.44 / 3.70 | 행정학과 / 4 / 8.00 / 2 / 3.08 / 3.08 | 정치외교학과 / 2 / 8.50 / 0 / 2.76 / 2.76 | 사회학과 / 2 / 10.00 / 1 / 3.03 / 3.03 | 미디어 · 광고학부 미디어전공 / 1 / 19.00 / 0 / 3.61 / 3.61 | 미디어 · 광고학부 광고홍보학전공 / 1 / 17.00 / 미충원 / 미충원 / 미충원 | 교육학과 / 2 / 9.00 / 1 / 2.59 / 2.59 | 러시아 · 유라시아학과 / 2 / 9.50 / 1 / 4.58 / 4.58 | 일본학과 / 2 / 11.00 / 0 / 3.73 / 3.73 | 법학부 / 6 / 7.50 / 4 / 3.35 / 3.47 | 경제학과 / 3 / 9.67 / 4 / 3.74 / 6.27 | 국제통상학과 / 3 / 9.67 / 2 / 3.19 / 4.23 | 경영학부 경영학전공 / 5 / 17.40 / 6 / 2.98 / 3.04 | 경영정보학부 [ 인문 ] / 3 / 10.67 / 0 / 3.69 / 3.84 | 재무금융 · 회계학부 재무금융전공 / 2 / 8.50 / 0 / 1.97 / 1.97 | 재무금융 · 회계학부 회계학전공 / 2 / 10.00 / 0 / 1.39 / 1.39 | AI 빅데이터융합경영학과 [ 인문 ] / 2 / 9.50 / 1 / 2.04 / 2.04 | AI 빅데이터융합경영학과 [ 자연 ] / 2 / 8.50 / 0 / 3.47 / 3.47 | 신소재공학부 기계금속재료전공 / 3 / 5.67 / 1 / 3.59 / 3.90 | 신소재공학부 전자화학재료전공 / 3 / 7.33 / 6 / 3.11 / 3.30 | 기계공학부 / 9 / 6.78 / 8 / 2.40 / 3.97 | 건설시스템공학부 / 4 / 8.00 / ...
