outcome_row_id,headcount_row_id,match_method,match_score,candidate_count,review_needed,match_evidence,candidate_preview,headcount_match_flag
OC2024_00788,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_00789,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_00790,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_00868,,unmatched,,70,True,no exact/fuzzy candidate within same normalized school and campus scope,한국학과 | 한국학전공 | 기타모집단위 | 경영학과 | 관광경영학과,False
OC2024_01298,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01299,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01300,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01301,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01302,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01303,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01304,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01305,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01306,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01307,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01308,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01309,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01310,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01311,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01312,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01313,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01314,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01315,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01316,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01317,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01318,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01319,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01320,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01321,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01322,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01323,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01324,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01325,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01326,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01327,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01328,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01329,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01330,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01331,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01332,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01361,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01362,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01363,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01364,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01365,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01366,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01367,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01368,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01369,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01370,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01371,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01372,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01373,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01374,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01375,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01376,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01377,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01378,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01379,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01380,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01381,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01382,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01383,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01384,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01385,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01386,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01387,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01388,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01389,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01390,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01391,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01392,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01393,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01394,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01395,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01396,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01397,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01398,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01399,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01400,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01401,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01402,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01403,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01404,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01405,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01406,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01407,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01408,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01409,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01410,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01411,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01412,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01413,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01414,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01415,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01416,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01417,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01418,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01419,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01420,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01421,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01422,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_01423,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
